id,stock_cat_name,stock_item_name,stock_item_tag,order_date,account_name,account_trade,stock_item_vacant,stock_item_size,order_license,order_due_date,order_expiry_date,order_review_date,order_desc,order_sc_desc,order_break_date,order_price,order_price_psf,order_sc_pa,order_sc_psf,
,Blackpool Syc,Suite 2,Office,,,,Vacant,217.00,,,,,,,,,,,
,Blackpool Syc,Suite 4,Office,,,,Vacant,334.00,,,,,,,,,,,
,Blackpool Syc,Suite 5,Office,,EHI Groundwork Solutions Ltd,,Occupied,257.00,,2016-05-01,2017-04-30,,Licence Fee,,,5268.00,20.50,,
,Blackpool Syc,Suite 6,Office,,,,Vacant,210.00,,,,,,,,,,,
,Blackpool Syc,Suite 7,Office,,,,Vacant,194.00,,,,,,,,,,,
,Blackpool Syc,Suite 8,Office,,WJF Tecnhical Services Ltd,,Occupied,167.00,,2016-05-01,2017-04-30,,Licence Fee,,,3708.00,22.20,,
,Blackpool Syc,Suite 9,Office,,WJF Tecnhical Services Ltd,,Occupied,182.00,,2016-05-01,2017-04-30,,Licence Fee,,,4680.00,25.71,,
,Blackpool Syc,Suite 10,Office,,Group 4 Total Security Ltd,,Occupied,196.00,,2016-11-01,2017-01-31,,Licence Fee,,,5664.00,28.90,,
,Blackpool Syc,Suite 11,Office,,United Response,,Occupied,218.00,,2016-12-01,2017-10-31,,Licence Fee,,,5124.00,23.50,,
,Blackpool Syc,Suite 12,Office,,David Clayton,,Occupied,164.00,,2016-05-01,2017-04-30,,Licence Fee,,,3828.00,23.34,,
,Blackpool Syc,Suite 13,Office,,,,Vacant,124.00,,,,,,,,,,,
,Blackpool Syc,Suite 14,Office,,,,Vacant,221.00,,,,,,,,,,,
,Blackpool Syc,Suite 15,Office,,Brian Slater,,Occupied,185.00,,2016-11-01,2017-04-30,,Licence Fee,,,3900.00,21.08,,
,Blackpool Syc,Suite 16,Office,,Tower Financial Search,,Occupied,163.00,,2016-05-01,2017-04-30,,Licence Fee,,,3228.00,19.80,,
,Blackpool Syc,Suite 17,Office,,United Response,,Occupied,163.00,,2016-05-01,2017-04-30,,Licence Fee,,,4068.00,24.96,,
,Blackpool Syc,Suite 18,Office,,United Response,,Occupied,203.00,,2016-11-01,2017-04-30,,Licence Fee,,,4320.00,21.28,,
,Blackpool Syc,Suite 19,Office,,United Response,,Occupied,136.00,,2017-01-01,2017-03-31,,Licence Fee,,,3708.00,27.26,,
,Blackpool Syc,Suite 20,Office,,,,Vacant,167.00,,,,,,,,,,,
,Blackpool Syc,Suite 21,Office,,The UK Marketing Database LTD,,Occupied,123.00,,2016-09-01,2017-02-28,,Licence Fee,,,2268.00,18.44,,
,Blackpool Syc,Suite 22,Office,,Carramea Fashion,,Occupied,163.00,,2016-06-01,2017-05-31,,Licence Fee,,,2628.00,16.12,,
,Blackpool Syc,Suite 23,Office,,,,Vacant,117.00,,,,,,,,,,,
,Blackpool Syc,Suite 24,Office,,Samantha Daniels,,Occupied,112.00,,2016-05-01,2017-04-30,,Licence Fee,,,2628.00,23.46,,
,Blackpool Syc,Suite 25,Office,,,,Vacant,163.00,,,,,,,,,,,
,Blackpool Syc,Suite 26,Office,,Andrew Lazell,,Occupied,121.00,,2016-12-01,2017-05-31,,Licence Fee,,,2772.00,22.91,,
,Blackpool Syc,Suite 27,Office,,United Response,,Occupied,159.00,,2016-05-01,2017-04-30,,Licence Fee,,,3720.00,23.40,,
,Blackpool Syc,Suite 28,Office,,,,Vacant,327.00,,,,,,,,,,,
,Blackpool Syc,Suite 29,Office,,,,Vacant,475.00,,,,,,,,,,,
,Blackpool Syc,Unit 1A,Workshop,,Pramic Ltd,,Occupied,1.00,,2004-05-11,2116-03-24,,Rent,,,1.00,1.00,,
,Blackpool Syc,Unit 1B,Workshop,,The Trustees of Gledhill (Water Storage) Ltd,,Occupied,1.00,,1991-03-25,2116-03-24,,Rent,,,1.00,1.00,,
,Blackpool Syc,Unit 2A,Workshop,,MDA Products Ltd,,Occupied,7549.00,,2016-05-01,2017-03-30,,Licence Fee,,,26400.00,3.50,,
,Blackpool Syc,Unit 2C,Workshop,,Nicola Morris Ltd T/A Merry Maids of Blackpool & Preston,,Occupied,511.00,,2016-11-01,2017-04-30,,Licence Fee,,,5628.00,11.01,,
,Blackpool Syc,Unit 2D,Workshop,,James Ali T/A Pinxs,,Occupied,2254.00,,2016-10-01,2017-09-30,,Licence Fee,,,12348.00,5.48,,
,Blackpool Syc,Unit 2R,Workshop,,Blackpool Bounce,,Occupied,485.00,,2016-08-01,2018-07-31,,Licence Fee,,,2628.00,5.42,,
,Blackpool Syc,Unit 3A,Workshop,,KAM Douglas Ltd,,Occupied,920.00,,2017-02-01,2018-01-31,,Licence Fee,,,4908.00,5.33,,
,Blackpool Syc,Unit 3B,Workshop,,Adam Apple,,Occupied,843.00,,2017-01-01,2017-12-31,,Licence Fee,,,6600.00,7.83,,
,Blackpool Syc,Unit 4A,Workshop,,,,Vacant,5252.00,,,,,,,,,,,
,Blackpool Syc,Unit 4B,Workshop,,,,Vacant,5832.00,,,,,,,,,,,
,Blackpool Syc,Unit 4C,Workshop,,Will and Hall Fireplaces,,Occupied,840.00,,2016-05-01,2017-04-30,,Licence Fee,,,4800.00,5.71,,
,Blackpool Syc,Unit 4-4D,Workshop,,Blackpool Ice Drome Charities Association,,Occupied,921.00,,2016-07-01,2017-06-30,,Licence Fee,,,4620.00,5.02,,
,Blackpool Syc,Unit 4E,Workshop,,Colin Mack -Thomson,,Occupied,1042.00,,2016-08-01,2018-07-31,,Licence Fee,,,6588.00,6.32,,
,Blackpool Syc,Unit 5-6,Workshop,,Hunts Plumbstore,,Occupied,3920.00,,2015-05-01,2018-04-30,,Licence Fee,,,25800.00,6.58,,
,Blackpool Syc,Unit 7,Workshop,,Jamie Edmonds T/A First Dojo,,Occupied,1557.00,,2016-10-01,2018-09-30,,Licence Fee,,,9000.00,5.78,,
,Blackpool Syc,Unit 8,Workshop,,Mortuary Facilities Ltd,,Occupied,1539.00,,2016-06-01,2017-05-31,,Licence Fee,,,9708.00,6.31,,
,Blackpool Syc,Unit 9,Workshop,,Tuff Training Ltd,,Occupied,2340.00,,2016-10-01,2021-09-30,,Licence Fee,,,600.00,0.26,,
,Blackpool Syc,Unit 10-11,Workshop,,Tuff Training Ltd,,Occupied,3141.00,,2016-10-01,2021-09-30,,Licence Fee,,,600.00,0.19,,
,Blackpool Syc,Unit 17-19,Workshop,,Gledhill (Building Products) Ltd,,Occupied,10506.00,,2016-10-01,2023-08-06,,Licence Fee,,,46940.00,4.47,,
,Blackpool Syc,Unit 20,Workshop,,Polycover Limited,,Occupied,3530.00,,2016-06-01,2017-05-31,,Licence Fee,,,16500.00,4.67,,
,Blackpool Syc,Unit 21,Workshop,,,,Vacant,3529.00,,,,,,,,,,,
,Blackpool Syc,Unit 22,Workshop,,Fish Range,,Occupied,2347.00,,2016-05-01,2017-04-30,,Licence Fee,,,12000.00,5.11,,
,Blackpool Syc,Unit 23,Workshop,,Blackpool Tiggers,,Occupied,2745.00,,2016-05-01,2017-03-31,,Licence Fee,,,13920.00,5.07,,
,Blackpool Syc,Unit 24,Workshop,,Jack Turner Refreshments Ltd,,Occupied,1.00,,2010-01-05,3002-09-10,,Rent,,,1.00,1.00,,
,Blackpool Syc,Unit 26A,Workshop,,Spectrum Cleaning Supplies Ltd,,Occupied,1463.00,,2016-10-01,2017-09-30,,Licence Fee,,,7788.00,5.32,,
,Blackpool Syc,Unit 26B,Workshop,,David Helm Haulage,,Occupied,737.00,,2016-05-01,2017-04-30,,Licence Fee,,,6348.00,8.61,,
,Blackpool Syc,Unit 26C,Workshop,,Mark Walton,,Occupied,798.00,,2017-02-01,2018-01-31,,Licence Fee,,,5268.00,6.60,,
,Blackpool Syc,Unit 26D,Workshop,,Marc Antony Flooring Contractors,,Occupied,717.00,,2016-05-01,2018-04-30,,Licence Fee,,,4548.00,6.34,,
,Blackpool Syc,Unit 27,Workshop,,Geoff Gilmour,,Occupied,1001.00,,2016-05-01,2018-04-30,,Licence Fee,,,6228.00,6.22,,
,Blackpool Syc,Unit 28,Workshop,,Imperial Home and Garden,,Occupied,751.00,,2016-12-01,2018-11-30,,Licence Fee,,,5508.00,7.33,,
,Blackpool Syc,Unit 29,Workshop,,Falkinghams Flooring and Doors,,Occupied,751.00,,2016-06-01,2017-05-31,,Licence Fee,,,4800.00,6.39,,
,Blackpool Syc,Unit 30,Workshop,,Biven Machinery Sales,,Occupied,1001.00,,2016-05-01,2017-04-30,,Licence Fee,,,6228.00,6.22,,
,Blackpool Syc,Storage 1,Storage,,Eleven Sports Media,,Occupied,100.00,,2016-06-02,2017-05-31,,Licence Fee,,,912.00,9.12,,
,Blackpool Syc,Storage 2,Storage,,Carole Griffiths,,Occupied,101.00,,2016-04-01,2017-03-31,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 2e,Storage,,Wayne Shipton,,Occupied,92.00,,2016-05-01,2017-04-30,,Licence Fee,,,852.00,9.26,,
,Blackpool Syc,Storage 2f,Storage,,Des Lennox-Logan,,Occupied,33.00,,2016-05-01,2017-04-30,,Licence Fee,,,420.00,12.73,,
,Blackpool Syc,Storage 2g,Storage,,Pricewise - Pervaiz Akhtar,,Occupied,216.00,,2016-05-01,2017-04-30,,Licence Fee,,,1620.00,7.50,,
,Blackpool Syc,Storage 2h,Storage,,John Buchanan,,Occupied,130.00,,2016-05-01,2017-04-30,,Licence Fee,,,1020.00,7.85,,
,Blackpool Syc,Storage 2i,Storage,,Evolve Electrical,,Occupied,205.00,,2016-10-01,2017-09-30,,Licence Fee,,,1548.00,7.55,,
,Blackpool Syc,Storage 2j,Storage,,Guest Services,,Occupied,152.00,,2016-11-01,2017-10-31,,Licence Fee,,,1320.00,8.68,,
,Blackpool Syc,Storage 2k,Storage,,Howdens,,Occupied,151.00,,2016-10-21,2017-09-30,,Licence Fee,,,1596.00,10.57,,
,Blackpool Syc,Storage 2l,Storage,,,,Vacant,205.00,,,,,,,,,,,
,Blackpool Syc,Storage 2M,Storage,,CAM Events LTD - Darren Mason,,Occupied,205.00,,2016-07-01,2017-06-30,,Licence Fee,,,1608.00,7.84,,
,Blackpool Syc,Storage 2n,Storage,,LHT Solicitors,,Occupied,264.00,,2016-06-01,2017-05-31,,Licence Fee,,,2304.00,8.73,,
,Blackpool Syc,Storage 2o,Storage,,Diagio PLC,,Occupied,189.00,,2016-02-01,2017-01-31,,Licence Fee,,,1560.00,8.25,,
,Blackpool Syc,Storage 2p,Storage,,Peter Hall,,Occupied,126.00,,2016-02-01,2017-01-31,,Licence Fee,,,1500.00,11.90,,
,Blackpool Syc,Storage 2q,Storage,,,,Vacant,189.00,,,,,,,,,,,
,Blackpool Syc,Storage 3,Storage,,Howdens,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 4,Storage,,Samantha Culpan,,Occupied,101.00,,2016-03-04,2017-03-31,,Licence Fee,,,960.00,9.50,,
,Blackpool Syc,Storage 5,Storage,,Gareth Millar,,Occupied,51.00,,2016-08-01,2017-07-31,,Licence Fee,,,744.00,14.59,,
,Blackpool Syc,Storage 6,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Blackpool Syc,Storage 7,Storage,,Julie Garrett,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,720.00,14.12,,
,Blackpool Syc,Storage 8,Storage,,Elliott Hughes,,Occupied,51.00,,2015-12-07,2016-12-31,,Licence Fee,,,756.00,14.82,,
,Blackpool Syc,Storage 9,Storage,,Shaun Barrett,,Occupied,51.00,,2016-05-01,2017-04-30,,Licence Fee,,,780.00,15.29,,
,Blackpool Syc,Storage 10,Storage,,David Marsland,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,648.00,12.71,,
,Blackpool Syc,Storage 11,Storage,,Margaret Smith,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1200.00,11.88,,
,Blackpool Syc,Storage 12,Storage,,Brian Ball,,Occupied,76.00,,2016-04-01,2017-03-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 13,Storage,,Hazel Lynagh,,Occupied,76.00,,2016-09-03,2017-08-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 14,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Blackpool Syc,Storage 15,Storage,,Jayne Edwards,,Occupied,76.00,,2015-08-01,2019-02-28,,Licence Fee,,,900.00,11.84,,
,Blackpool Syc,Storage 16,Storage,,Jerzay Buczak,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,840.00,11.05,,
,Blackpool Syc,Storage 17,Storage,,Lynne Robinson,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 18,Storage,,Lee Osbourne,,Occupied,76.00,,2016-02-01,2017-01-31,,Licence Fee,,,1020.00,13.42,,
,Blackpool Syc,Storage 19,Storage,,Jacqueline Grayson,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 20,Storage,,Nicola North,,Occupied,25.00,,2016-11-01,2017-10-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 21,Storage,,Hazel Lynagh,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1260.00,12.48,,
,Blackpool Syc,Storage 22,Storage,,Mehmet Gumustekin,,Occupied,101.00,,2016-09-06,2017-08-31,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 23,Storage,,Anthony Clarke,,Occupied,101.00,,2016-04-01,2017-03-31,,Licence Fee,,,1200.00,11.88,,
,Blackpool Syc,Storage 24,Storage,,Kerry Talbot-Sykes,,Occupied,101.00,,2016-06-01,2017-04-30,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 25,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Blackpool Syc,Storage 26,Storage,,Carol Booth,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,636.00,12.47,,
,Blackpool Syc,Storage 27,Storage,,,,Vacant,116.00,,,,,,,,,,,
,Blackpool Syc,Storage 28,Storage,,Michelle Andrews,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,600.00,11.76,,
,Blackpool Syc,Storage 29,Storage,,Howdens,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 30,Storage,,James Murphy,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1116.00,11.05,,
,Blackpool Syc,Storage 31,Storage,,Snap Blackpool Ltd,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1032.00,10.22,,
,Blackpool Syc,Storage 32,Storage,,Deborah Craven,,Occupied,101.00,,2016-03-03,2017-03-31,,Licence Fee,,,1176.00,11.64,,
,Blackpool Syc,Storage 33,Storage,,Deborah Craven,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,1176.00,11.64,,
,Blackpool Syc,Storage 34,Storage,,Fylde DFAS,,Occupied,25.00,,2016-12-01,2017-10-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 35,Storage,,WJF Technical Support Ltd,,Occupied,25.00,,2016-11-01,2017-10-31,,Licence Fee,,,420.00,16.80,,
,Blackpool Syc,Storage 36,Storage,,David Marsden,,Occupied,25.00,,2016-11-01,2017-10-31,,Licence Fee,,,600.00,24.00,,
,Blackpool Syc,Storage 37,Storage,,Anthony Barrow,,Occupied,25.00,,2016-07-17,2017-06-30,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 38,Storage,,PCMG,,Occupied,25.00,,2016-06-01,2017-05-31,,Licence Fee,,,528.00,21.12,,
,Blackpool Syc,Storage 39,Storage,,Bang - Vish Moudgil,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 40,Storage,,Irene Hencsei,,Occupied,51.00,,2016-10-01,2017-09-30,,Licence Fee,,,780.00,15.29,,
,Blackpool Syc,Storage 41,Storage,,Janis Nandy,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,636.00,12.47,,
,Blackpool Syc,Storage 42,Storage,,Jerzay Buczak,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,624.00,12.24,,
,Blackpool Syc,Storage 43,Storage,,Brian Wood,,Occupied,25.00,,2016-05-01,2017-04-30,,Licence Fee,,,540.00,21.60,,
,Blackpool Syc,Storage 44,Storage,,Linda Richman,,Occupied,25.00,,2016-08-01,2017-07-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 45,Storage,,Beverley Alder,,Occupied,25.00,,2016-06-01,2017-05-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 46,Storage,,Melanie Roberts,,Occupied,25.00,,2016-01-01,2016-12-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 47,Storage,,Jillian Jones,,Occupied,25.00,,2016-01-07,2017-01-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 48,Storage,,SPS EU Ltd,,Occupied,25.00,,2016-11-01,2017-10-31,,Licence Fee,,,480.00,19.20,,
,Blackpool Syc,Storage 49,Storage,,Jack Waters,,Occupied,25.00,,2016-11-01,2017-10-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 50,Storage,,Leonard Colburn,,Occupied,25.00,,2016-03-01,2017-02-28,,Licence Fee,,,540.00,21.60,,
,Blackpool Syc,Storage 51,Storage,,Jayne Castaldi,,Occupied,101.00,,2016-08-01,2017-07-31,,Licence Fee,,,1380.00,13.66,,
,Blackpool Syc,Storage 52,Storage,,Graham Reid,,Occupied,101.00,,2016-11-01,2017-10-31,,Licence Fee,,,840.00,8.32,,
,Blackpool Syc,Storage 101,Storage,,Hannah Redpath,,Occupied,36.00,,2016-02-01,2017-01-31,,Licence Fee,,,600.00,16.67,,
,Blackpool Syc,Storage 102,Storage,,Adrian Catch,,Occupied,36.00,,2016-11-01,2017-10-31,,Licence Fee,,,516.00,14.33,,
,Blackpool Syc,Storage 103,Storage,,David Sargent,,Occupied,51.00,,2016-09-01,2017-08-30,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 104,Storage,,Alison Willocks,,Occupied,51.00,,2015-11-11,2016-12-31,,Licence Fee,,,900.00,17.65,,
,Blackpool Syc,Storage 105,Storage,,Beverley Dale,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,696.00,13.65,,
,Blackpool Syc,Storage 106,Storage,,Lynne Robinson,,Occupied,76.00,,2016-05-01,2017-04-30,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 107,Storage,,Sarah Goldstone,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,696.00,13.65,,
,Blackpool Syc,Storage 108,Storage,,Phil Williams,,Occupied,51.00,,2016-05-01,2017-05-31,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 109,Storage,,Ashley Ballantyne,,Occupied,51.00,,2016-04-01,2017-03-31,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 110,Storage,,Victoria Walton,,Occupied,51.00,,2016-06-01,2017-05-31,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 111,Storage,,Christine Spence,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,600.00,11.76,,
,Blackpool Syc,Storage 112,Storage,,Hazel Lynagh,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,600.00,11.76,,
,Blackpool Syc,Storage 113,Storage,,Allan Morris Transport Ltd,,Occupied,76.00,,2016-02-01,2017-01-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 114,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Blackpool Syc,Storage 115,Storage,,Geoffrey Wild,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 116,Storage,,Paul Miziura,,Occupied,76.00,,2016-07-16,2017-07-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 117,Storage,,,,Vacant,76.00,,,,,,,,,,,
,Blackpool Syc,Storage 118,Storage,,JPS Partnership,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,864.00,11.37,,
,Blackpool Syc,Storage 119,Storage,,Susan Evans,,Occupied,36.00,,2016-09-01,2017-08-31,,Licence Fee,,,600.00,16.67,,
,Blackpool Syc,Storage 120,Storage,,Blackpool PaLicence Fee Forum,,Occupied,51.00,,2016-03-01,2017-02-28,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 121,Storage,,Guest Services,,Occupied,101.00,,2015-12-01,2016-11-30,,Licence Fee,,,0.00,0.00,,
,Blackpool Syc,Storage 122,Storage,,Zer06 Ltd,,Occupied,101.00,,2016-05-01,2017-04-30,,Licence Fee,,,1380.00,13.66,,
,Blackpool Syc,Storage 123,Storage,,Salvatore Tobia,,Occupied,101.00,,2016-10-01,2017-09-30,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 124,Storage,,Mark Jones,,Occupied,101.00,,2016-07-23,2017-07-31,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 125,Storage,,Anne Olson,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,660.00,12.94,,
,Blackpool Syc,Storage 126,Storage,,,,Vacant,101.00,,,,,,,,,,,
,Blackpool Syc,Storage 127,Storage,,Peter Bland,,Occupied,76.00,,2016-05-01,2017-04-30,,Licence Fee,,,1320.00,17.37,,
,Blackpool Syc,Storage 128,Storage,,Peter Tipping,,Occupied,76.00,,2016-11-01,2017-10-31,,Licence Fee,,,900.00,11.84,,
,Blackpool Syc,Storage 129,Storage,,Rocket Interiors/Lynn Craggs,,Occupied,76.00,,2016-04-01,2017-03-31,,Licence Fee,,,960.00,12.63,,
,Blackpool Syc,Storage 130,Storage,,Kevin Moore,,Occupied,76.00,,2016-06-01,2017-05-31,,Licence Fee,,,840.00,11.05,,
,Blackpool Syc,Storage 131,Storage,,Stewart Black,,Occupied,25.00,,2016-04-01,2017-03-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 132,Storage,,Stuart Bull,,Occupied,25.00,,2016-08-01,2017-07-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 133,Storage,,Gaynor Farrow,,Occupied,25.00,,2016-09-01,2017-08-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 134,Storage,,Michael Cassidy,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,480.00,9.41,,
,Blackpool Syc,Storage 135,Storage,,Julie Keeffe,,Occupied,51.00,,2016-09-19,2017-09-30,,Licence Fee,,,804.00,15.76,,
,Blackpool Syc,Storage 136,Storage,,Anna Stowell,,Occupied,101.00,,2016-04-01,2017-03-31,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 137,Storage,,DD Fire Alarms Ltd,,Occupied,101.00,,2015-12-01,2016-11-30,,Licence Fee,,,0.00,0.00,,
,Blackpool Syc,Storage 138,Storage,,Orchard Advertising - Janette Erskine,,Occupied,101.00,,2016-07-01,2017-06-30,,Licence Fee,,,1320.00,13.07,,
,Blackpool Syc,Storage 139,Storage,,John Madden,,Occupied,25.00,,2016-05-18,2017-04-30,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 140,Storage,,20/20 Solutions Ltd,,Occupied,25.00,,2016-11-01,2017-10-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 141,Storage,,Paul White,,Occupied,51.00,,2016-06-11,2017-06-30,,Licence Fee,,,900.00,17.65,,
,Blackpool Syc,Storage 142,Storage,,Tony Neal,,Occupied,51.00,,2016-09-10,2017-09-30,,Licence Fee,,,804.00,15.76,,
,Blackpool Syc,Storage 143,Storage,,Monica Davis,,Occupied,51.00,,2016-03-01,2017-02-28,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 144,Storage,,Helen Webster,,Occupied,51.00,,2016-08-22,2017-08-31,,Licence Fee,,,804.00,15.76,,
,Blackpool Syc,Storage 145,Storage,,Steven Field,,Occupied,50.00,,2015-12-01,2016-11-30,,Licence Fee,,,0.00,0.00,,
,Blackpool Syc,Storage 146,Storage,,Guardian Home Care,,Occupied,51.00,,2016-04-01,2017-03-31,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 147,Storage,,Phil Rae,,Occupied,51.00,,2016-09-01,2017-08-31,,Licence Fee,,,696.00,13.65,,
,Blackpool Syc,Storage 148,Storage,,,,Vacant,51.00,,,,,,,,,,,
,Blackpool Syc,Storage 149,Storage,,Kerry Talbot-Sykes,,Occupied,25.00,,2016-07-01,2017-06-30,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 150,Storage,,Donna Tyler,,Occupied,25.00,,2016-01-05,2017-01-31,,Licence Fee,,,372.00,14.88,,
,Blackpool Syc,Storage 151,Storage,,Donna Tyler,,Occupied,50.00,,2016-01-05,2017-01-31,,Licence Fee,,,372.00,7.44,,
,Blackpool Syc,Storage 152,Storage,,,,Vacant,25.00,,,,,,,,,,,
,Blackpool Syc,Storage 153,Storage,,Lesley O Toole,,Occupied,51.00,,2016-07-29,2017-07-31,,Licence Fee,,,804.00,15.76,,
,Blackpool Syc,Storage 154,Storage,,Gaist Solutions Ltd,,Occupied,51.00,,2016-09-01,2016-11-30,,Licence Fee,,,0.00,0.00,,
,Blackpool Syc,Storage 155,Storage,,Lynette Coole,,Occupied,51.00,,2016-07-01,2017-06-30,,Licence Fee,,,792.00,15.53,,
,Blackpool Syc,Storage 156,Storage,,Shella Statter,,Occupied,51.00,,2016-07-01,2017-06-30,,Licence Fee,,,804.00,15.76,,
,Blackpool Syc,Storage 157,Storage,,Emine Adll,,Occupied,51.00,,2016-04-19,2017-04-30,,Licence Fee,,,756.00,14.82,,
,Blackpool Syc,Storage 158,Storage,,Sarah Carruthers,,Occupied,51.00,,2016-09-01,2017-08-31,,Licence Fee,,,804.00,15.76,,
,Blackpool Syc,Storage 159,Storage,,Ruth Duncan,,Occupied,50.00,,2016-09-01,2017-08-31,,Licence Fee,,,756.00,15.12,,
,Blackpool Syc,Storage 160,Storage,,Lauren Paris,,Occupied,51.00,,2016-11-01,2017-10-31,,Licence Fee,,,504.00,9.88,,
,Blackpool Syc,Storage 161,Storage,,Amanda Ullathorne,,Occupied,25.00,,2016-08-08,2017-07-31,,Licence Fee,,,504.00,20.16,,
,Blackpool Syc,Storage 162,Storage,,Angy Smith,,Occupied,25.00,,2016-06-01,2017-05-31,,Licence Fee,,,756.00,30.24,,
,Blantyre,1,Office,,Xternal Renovations Ltd,,Occupied,410.00,,2016-08-01,2018-07-31,,Licence Fee,,,2028.00,4.95,,
,Blantyre,2,Office,,Xternal Renovations Ltd,,Occupied,206.00,,2016-08-01,2018-07-31,,Licence Fee,,,1068.00,5.18,,
,Blantyre,3,Office,,Xternal Renovations Ltd,,Occupied,194.00,,2016-08-01,2018-07-31,,Licence Fee,,,948.00,4.89,,
,Blantyre,4,Office,,Graeme Davidson,,Occupied,97.00,,2016-04-01,2017-03-31,,Licence Fee,,,2964.00,30.56,,
,Blantyre,5,Office,,Xternal Renovations Ltd,,Occupied,173.00,,2016-09-01,2017-08-31,,Licence Fee,,,828.00,4.79,,
,Blantyre,6,Office,,Harris Hair,,Occupied,119.00,,2016-10-01,2017-09-30,,Licence Fee,,,588.00,4.94,,
,Blantyre,6A,Office,,Uber Britannia Limited,,Occupied,107.00,,2016-12-01,2017-05-31,,Licence Fee,,,3732.00,34.88,,
